,price,latitude,longitude,to_path
1570,95.0,40.71998,-74.04106999999999,173.33808310053527
1571,170.0,40.730940000000004,-74.05906999999999,485.69999442116654
1572,170.0,40.73017,-74.05586,762.4071332112231
1573,160.0,40.73077,-74.06036999999999,412.8334678998474
1574,140.0,40.730779999999996,-74.06107,372.5235192736522
1575,200.0,40.73304,-74.05926,387.604246578802
1576,170.0,40.728840000000005,-74.06255,517.6924761063415
1577,150.0,40.73385,-74.06043000000001,291.02380902008224
1578,100.0,40.7303,-74.06699,435.93296556888015
1579,140.0,40.72945,-74.06315,442.3222571311725
1580,190.0,40.70919,-74.05807,1780.1025436382804
1581,79.0,40.70766,-74.06191,2133.3124056917122
1582,95.0,40.72935,-74.08192,1593.4614346273427
1583,119.0,40.71787,-74.04522,337.9923526559748
1584,109.0,40.71748,-74.0448,358.92459822990946
1585,350.0,40.72717,-74.04236,751.6526050931901
1586,220.0,40.74272,-74.04424,1504.4454281328701
1587,95.0,40.75323,-74.04997,2493.677200681281
1588,189.0,40.73943,-74.05213,1193.3640925019358
1589,35.0,40.709540000000004,-74.0755,2827.300800408356
1590,50.0,40.727990000000005,-74.04321,840.6523116254548
1591,60.0,40.7227,-74.07084,1327.8462751684804
1592,175.0,40.71901,-74.0487,503.3929340082277
1593,195.0,40.7197,-74.04826,448.4135003547572
1594,50.0,40.718720000000005,-74.06918,1691.826648172256
1595,46.0,40.733779999999996,-74.07174,670.0187586362805
1596,69.0,40.698609999999995,-74.0832,4169.474493394677
1597,255.0,40.72372,-74.03466999999999,796.2084857252564
1598,50.0,40.72902,-74.03178,737.0431623833923
1599,280.0,40.72977,-74.03328,708.748993061695
1600,175.0,40.7499,-74.04166,1922.4390400968073
1601,129.0,40.71741,-74.04513,378.2117160222346
1602,87.0,40.75029,-74.04802,2291.2857575753783
1603,103.0,40.75057,-74.04653,2229.623033920313
1604,100.0,40.72083,-74.04245999999999,66.69121323739579
1605,135.0,40.72242,-74.04945,585.456920277153
1606,60.0,40.73673,-74.05109,1137.4454522762142
1607,42.0,40.7285,-74.03321,832.9916469553177
1608,60.0,40.72795,-74.06665,650.5984442176606
1609,50.0,40.712309999999995,-74.07963000000001,2695.9804494775594
1610,95.0,40.72935,-74.08192,1593.4614346273427
1611,200.0,40.73042,-74.06615,384.86298317020385
1612,120.0,40.7168,-74.06871,1889.0585152106175
1613,170.0,40.74664,-74.04575,1871.2149582303964
1614,160.0,40.70427,-74.09833,4354.787185270234
1615,116.0,40.71651,-74.04655,526.0021001006853
1616,80.0,40.72044,-74.04259,37.910137335664075
1617,42.0,40.72918,-74.03265,744.9861613299479
1618,299.0,40.74702,-74.05028,1896.3979966061154
1619,99.0,40.73697,-74.04835,1365.9027901086774
1620,99.0,40.73737,-74.04966999999999,1274.2913472000046
1621,99.0,40.73822,-74.04853,1398.38194627039
1622,170.0,40.746970000000005,-74.04581999999999,1900.2477306163828
1623,399.0,40.75111,-74.04992,2290.61994947655
1624,299.0,40.75091,-74.05013000000001,2262.4617606278543
1625,299.0,40.75095,-74.04781,2332.8599656491815
1626,299.0,40.75143,-74.04871999999999,2374.088342194058
1627,299.0,40.75176,-74.04873,2404.6253481150334
1628,99.0,40.753,-74.05001999999999,2469.155505168131
1629,999.0,40.75316,-74.0497,2497.6268476963387
1630,359.0,40.74774,-74.05139,1907.5764064386335
1631,999.0,40.74913,-74.05063,2072.0076831380165
1632,999.0,40.74944,-74.05029,2116.481419092352
1633,999.0,40.750209999999996,-74.05033,2187.165885059542
1634,192.0,40.72088,-74.04505999999999,178.27940479655442
1635,130.0,40.731159999999996,-74.0556,737.910492760023
1636,60.0,40.69112,-74.08913000000001,5075.389966388676
1637,99.0,40.70818,-74.07233000000001,2823.8144443067054
1638,115.0,40.721579999999996,-74.03989,295.47544930467615
1639,49.0,40.73304,-74.05725,556.7659518459913
1640,85.0,40.7326,-74.05632,640.086350085225
1641,450.0,40.7183,-74.04442,262.8890097226411
1642,32.0,40.7304,-74.06926,567.3248710061531
1643,205.0,40.721579999999996,-74.03989,295.47544930467615
1644,225.0,40.74814,-74.0447,1925.3139326977923
1645,110.0,40.74863,-74.05108,2004.7587567767118
1646,99.0,40.719809999999995,-74.08634,2428.1428451327347
1647,129.0,40.71804,-74.07385,1904.439294247492
1648,195.0,40.725359999999995,-74.0477,675.2456238871738
1649,312.0,40.720659999999995,-74.03911,332.93447667026237
1650,72.0,40.711870000000005,-74.06109000000001,1796.7330761978246
1651,30.0,40.73234,-74.0417,1102.6681924943923
1652,56.0,40.72878,-74.069,674.0932876906345
1653,57.0,40.74605,-74.04597,1842.262423213423
1654,62.0,40.74562,-74.04479,1735.4612789863866
1655,205.0,40.721579999999996,-74.03989,295.47544930467615
1656,85.0,40.73046,-74.06026,444.11046402304623
1657,295.0,40.71822,-74.04436,268.7308854673914
1658,129.0,40.72204,-74.04542,269.86281366055215
1659,99.0,40.73381,-74.06496,106.21469406882181
1660,40.0,40.73088,-74.03293000000001,587.2566807927135
1661,65.0,40.730509999999995,-74.03302,626.380927608651
1662,375.0,40.75023,-74.04097,1922.6946962680854
1663,200.0,40.7464,-74.05991999999999,1480.8171845340717
1664,50.0,40.73069,-74.07428,933.130732004727
1665,72.0,40.72392,-74.0424,392.2798902222659
1666,180.0,40.72876,-74.06321,517.8700733248719
1667,180.0,40.727540000000005,-74.06565,668.778111905308
1668,120.0,40.74252,-74.05027,1528.5376429145672
1669,119.0,40.72052,-74.0341,441.58562006327287
1670,64.0,40.730090000000004,-74.03336,681.143632542848
1671,180.0,40.72746,-74.06439,661.3599404304217
1672,86.0,40.704679999999996,-74.0729,3069.646940999402
1673,86.0,40.70194,-74.08921,4099.501759789651
1674,300.0,40.71948,-74.04375,120.57537919012016
1675,300.0,40.72035,-74.04264,34.53887537814254
1676,95.0,40.73226,-74.05855,463.15314883795827
1677,109.0,40.749590000000005,-74.05658000000001,1899.141955581022
1678,109.0,40.74648,-74.04974,1877.4911682484767
1679,99.0,40.7207,-74.06527,1415.5984601116272
1680,109.0,40.750029999999995,-74.05564,1971.8719150830473
1681,109.0,40.74984,-74.05693000000001,1916.2554642619675
1682,115.0,40.70214,-74.09089,4156.958307490655
1683,200.0,40.7279,-74.03265,877.978481226343
1684,42.0,40.72293,-74.03612,647.500268390109
1685,35.0,40.71924,-74.07961,2061.839136039401
1686,55.0,40.69944,-74.10086,4900.489807024155
1687,165.0,40.71948,-74.04375,120.57537919012016
1688,100.0,40.697179999999996,-74.10295,5206.486050625328
1689,140.0,40.71815,-74.04409,267.3964112481495
1690,195.0,40.7485,-74.05125,1984.8755350371412
1691,120.0,40.75105,-74.05147,2220.45732260434
1692,120.0,40.718720000000005,-74.03443,277.7305874309547
1693,140.0,40.71948,-74.03398,330.4179547753475
1694,139.0,40.74024,-74.0511,1316.0968968003988
1695,38.0,40.72588,-74.04598,655.1922343597522
1696,299.0,40.7514,-74.04925,2347.500053995556
1697,299.0,40.752829999999996,-74.04852,2515.2293864503863
1698,299.0,40.750840000000004,-74.04921999999999,2296.142478310938
1699,39.0,40.74321,-74.06045999999999,1125.8368393683704
1700,35.0,40.71589,-74.08433000000001,2604.2777532547416
1701,70.0,40.72276,-74.07361999999999,1442.547860454986
1702,41.0,40.72418,-74.07318000000001,1293.452001722165
1703,95.0,40.74009,-74.05054,1345.7354903423889
1704,80.0,40.719559999999994,-74.06546,1543.1150926724163
1705,62.0,40.74933,-74.05628,1880.267285973306
1706,208.0,40.751529999999995,-74.04057,2031.794639843071
1707,89.0,40.7295,-74.06676,499.080424373364
1708,68.0,40.71065,-74.0753,2706.021437306255
1709,104.0,40.72065,-74.06813000000001,1461.8555314316902
1710,175.0,40.720040000000004,-74.06860999999999,1537.7191192223115
1711,104.0,40.72144,-74.06995,1425.411339120074
1712,104.0,40.72017,-74.06968,1550.2331353915356
1713,360.0,40.74843,-74.04731,2102.9198114410215
1714,140.0,40.74644,-74.04489000000001,1802.6277167376757
1715,68.0,40.71795,-74.07446999999999,1937.1530855892884
1716,68.0,40.709579999999995,-74.0765,2853.759187639843
1717,170.0,40.73285,-74.05901999999999,410.38176776395176
1718,50.0,40.7575,-74.04649,2854.853494471865
1719,120.0,40.74499,-74.06170999999999,1299.3837874411297
1720,300.0,40.71948,-74.04375,120.57537919012016
1721,250.0,40.721090000000004,-74.03520999999999,536.5142305203492
1722,700.0,40.72755,-74.0475,876.8366535764865
1723,200.0,40.71971,-74.04448000000001,145.18155320763043
1724,300.0,40.72333,-74.03473000000001,755.5875591816801
1725,175.0,40.71948,-74.04375,120.57537919012016
1726,35.0,40.732240000000004,-74.07185,690.1173946999436
1727,120.0,40.71342,-74.0719,2321.2922217011646
1728,95.0,40.74127,-74.04535,1507.5092161831649
1729,150.0,40.75124,-74.04612,2264.5177939019177
1730,300.0,40.75159,-74.04594,2285.4844888506445
1731,119.0,40.71895,-74.04534,253.99454524147498
1732,116.0,40.72077,-74.04493000000001,164.4851042353096
1733,59.0,40.732040000000005,-74.05572,701.0396350840177
1734,49.0,40.72985,-74.06882,577.5199370655416
1735,41.0,40.69375,-74.09309,5049.98851245915
1736,120.0,40.71597,-74.08804,2816.3894416122926
1737,177.0,40.74907,-74.04422,1976.4133276434998
1738,45.0,40.7322,-74.07069,595.1103916606413
1739,35.0,40.70901,-74.07855,2980.572746091677
1740,115.0,40.721540000000005,-74.03627,585.167617366031
1741,30.0,40.73292,-74.07352,820.7885022448655
1742,68.0,40.726259999999996,-74.06957,929.6736565955164
1743,159.0,40.73346,-74.05843,455.6973814342187
1744,38.0,40.74817,-74.04312,1840.1899946019657
1745,45.0,40.7323,-74.07052,578.6774246544996
1746,120.0,40.723040000000005,-74.03772,535.2221638679622
1747,218.0,40.72968,-74.03183,668.5298957791667
1748,349.0,40.691720000000004,-74.08883,5013.325354233166
1749,70.0,40.74964,-74.05891,1850.5791208286726
1750,31.0,40.747659999999996,-74.05025,1955.0337166288373
1751,60.0,40.74989,-74.05875999999999,1880.4854313751791
1752,38.0,40.7468,-74.05020999999999,1880.5815173878234
1753,125.0,40.73835,-74.05296,1069.7215660477978
1754,61.0,40.731790000000004,-74.06761,366.4013579772092
1755,80.0,40.721090000000004,-74.04573,239.2707684610694
1756,31.0,40.73658,-74.07542,1041.2402096639726
1757,175.0,40.71886,-74.07574,1902.7652848920843
1758,100.0,40.72242,-74.04356,226.32467336206122
1759,65.0,40.73045,-74.0668,412.9390246116672
1760,98.0,40.70525,-74.09047,3852.3424521226766
1761,120.0,40.702290000000005,-74.08079000000001,3740.3230445926342
1762,175.0,40.72765,-74.07027,839.1915544880185
1763,230.0,40.72957,-74.0592,577.4727659128096
1764,225.0,40.7164,-74.04772,596.5558762035971
1765,220.0,40.72954,-74.03315,726.2704265051797
1766,250.0,40.73066,-74.0322,579.2761638101806
1767,110.0,40.71241,-74.06474,2038.1067035469332
1768,270.0,40.73386,-74.05464,777.479871371611
1769,50.0,40.729729999999996,-74.06966,639.6441563114641
1770,35.0,40.72967,-74.07109,740.4875351199839
1771,49.0,40.720459999999996,-74.08521,2308.4886653783824
1772,20.0,40.71633,-74.08740999999999,2750.2576080704084
1773,89.0,40.74942,-74.04784000000001,2211.661101365741
1774,175.0,40.74365,-74.05311999999999,1453.6404694139815
1775,90.0,40.72616,-74.07030999999999,972.9460341335817
1776,85.0,40.705729999999996,-74.08917,3745.3428555557552
1777,175.0,40.719879999999996,-74.04509,183.48750137037996
1778,50.0,40.748940000000005,-74.05018000000001,2075.1170871058835
1779,60.0,40.720909999999996,-74.06793,1429.7159022055316
1780,34.0,40.7483,-74.05006,2022.2123772106615
1781,178.0,40.75175,-74.05148,2288.9781338495827
1782,115.0,40.70921,-74.07351,2808.1524806048856
1783,150.0,40.6964,-74.0964,4945.580633114861
1784,24.0,40.73155,-74.07195,716.522634763834
1785,1000.0,40.72307,-74.04306,294.1734371141159
1786,230.0,40.71995,-74.0352,426.4597863903769
1787,214.0,40.71994,-74.04436,123.81048836171045
1788,125.0,40.71342,-74.05937,1583.891608786763
1789,300.0,40.73733,-74.0499,1254.5289934312573
1790,25.0,40.73277,-74.0718,677.3845395205868
1791,99.0,40.72685,-74.0328,992.7064517905695
1792,90.0,40.74589,-74.05216999999999,1700.8039558891028
1793,150.0,40.72,-74.04626,276.21195336462495
1794,600.0,40.72232,-74.04531999999999,285.73371560677305
1795,400.0,40.72025,-74.04458000000001,131.65988215116937
1796,170.0,40.72788,-74.04751,910.409386157481
1797,125.0,40.71326,-74.06770999999999,2231.1658727703725
1798,120.0,40.74438,-74.04728,1820.20081744709
1799,135.0,40.711490000000005,-74.03773000000001,739.931702377312
1800,70.0,40.74333,-74.05972,1155.918960067512
1801,33.0,40.70621,-74.07656,3205.426068824425
1802,105.0,40.699009999999994,-74.08372,4172.596411220262
1803,199.0,40.73361,-74.05891,415.7555915205859
1804,105.0,40.72917,-74.04405,975.3188033546135
1805,98.0,40.7279,-74.04926999999999,983.3600783606007
1806,55.0,40.73402,-74.06770999999999,335.4043245511056
1807,133.0,40.73393,-74.05672,602.9751078306371
1808,250.0,40.72416,-74.03764,616.7599701489833
1809,159.0,40.72332,-74.0375,567.9465769474743
1810,75.0,40.75108,-74.04804,2356.6035111011474
1811,150.0,40.70653,-74.0913,3780.562177876627
1812,35.0,40.7359,-74.05011999999999,1190.4251721884327
1813,110.0,40.7235,-74.0794,1714.6749529956803
1814,30.0,40.73198,-74.06909,471.96337123240676
1815,33.0,40.73247,-74.07256,745.1551758249012
1816,75.0,40.75447,-74.04864,2668.2061011338305
1817,75.0,40.72316,-74.04569000000001,377.7807505661079
1818,75.0,40.71205,-74.0602,1722.4776714502718
1819,202.0,40.72914,-74.03203,730.7463537755178
1820,280.0,40.729079999999996,-74.03352,785.9748236152203
1821,98.0,40.71235,-74.07166,2429.513556840715
1822,106.0,40.747609999999995,-74.0426,1764.2762088666761
1823,49.0,40.71028,-74.06566,2218.5392544233364
1824,29.0,40.73131,-74.06862,466.91027636403186
1825,150.0,40.752179999999996,-74.05711,2161.221688317301
1826,35.0,40.71032,-74.06607,2246.234463762397
1827,35.0,40.7122,-74.06505,2071.8767378673565
1828,100.0,40.710679999999996,-74.06645,2254.6542241544053
1829,110.0,40.72497,-74.03716,708.3865213756645
1830,85.0,40.724540000000005,-74.04613,526.7506118544745
1831,25.0,40.734190000000005,-74.06912,455.8884550951926
1832,75.0,40.7127,-74.06591999999999,2114.9934964669906
1833,50.0,40.75067,-74.05556999999999,2040.5968356006001
1834,35.0,40.73199,-74.06777,368.278665364537
1835,35.0,40.73217,-74.06935,486.37686900009913
1836,45.0,40.75105,-74.05569,2076.931074766055
1837,45.0,40.757020000000004,-74.04867,2908.696538968723
1838,47.0,40.750690000000006,-74.05535,2049.1005209080417
1839,46.0,40.75107,-74.0569,2047.5287088452737
1840,200.0,40.71667,-74.08698000000001,2697.91076473164
1841,225.0,40.71816,-74.08843,2680.579545837689
1842,275.0,40.716190000000005,-74.08814,2805.8328206715664
1843,39.0,40.73055,-74.06774,457.8174076110434
1844,100.0,40.71669,-74.07296,2009.7455079862132
1845,76.0,40.71887,-74.09043,2766.918352878435
1846,113.0,40.72418,-74.04502,449.7664212310058
1847,180.0,40.74345,-74.06249,1121.7147735539206
1848,26.0,40.75712,-74.0481,2891.123539087755
1849,27.0,40.74792,-74.05133000000001,1927.0643068953157
1850,112.0,40.70445,-74.09046,3924.2977677390045
1851,129.0,40.73056,-74.03175999999999,574.7287715632019
1852,140.0,40.748020000000004,-74.05037,1981.7222491666982
1853,110.0,40.723690000000005,-74.04645,463.5541519911805
1854,50.0,40.72745,-74.05837,805.5162037964245
1855,35.0,40.73417,-74.07165,666.5911047864257
1856,35.0,40.73252,-74.07021,548.2298621586181
1857,42.0,40.74624,-74.0502,1832.3023160700943
1858,42.0,40.74762,-74.04352,1815.6755833059274
1859,42.0,40.75111,-74.04863,2348.3438142071227
1860,125.0,40.743559999999995,-74.04675,1733.5486397922982
1861,99.0,40.74815,-74.05161,1935.77803206134
1862,49.0,40.74684,-74.05175,1807.649330498804
1863,80.0,40.74642,-74.04963000000001,1878.2583953428095
1864,65.0,40.7332,-74.07228,714.65232325651
1865,200.0,40.714490000000005,-74.03981,676.7286647709566
1866,120.0,40.72172,-74.06539000000001,1303.777743554145
1867,40.0,40.69748,-74.09728,4889.002583512194
1868,80.0,40.71005,-74.07077,2610.9757156117835
1869,55.0,40.73245,-74.07037,562.93951315342
1870,41.0,40.74794,-74.04248,1786.2965096827322
1871,41.0,40.74795,-74.04201,1762.6567251321915
1872,250.0,40.72504,-74.05001,781.0702590683502
1873,369.0,40.73496,-74.05936,414.97388473474666
1874,75.0,40.74115,-74.0505,1416.8041772621234
1875,140.0,40.749759999999995,-74.05827,1876.3473486138469
1876,48.0,40.72625,-74.0732,1121.5160239570082
1877,30.0,40.73049,-74.07030999999999,636.103504306654
1878,69.0,40.701440000000005,-74.08306999999999,3903.917563462574
1879,369.0,40.733509999999995,-74.05906,402.6157248261361
1880,300.0,40.706140000000005,-74.09243000000001,3873.6815194588316
1881,37.0,40.751540000000006,-74.04903,2370.4933887002007
1882,37.0,40.749829999999996,-74.05008000000001,2162.5250037004193
1883,115.0,40.72493,-74.047,602.3015892880622
1884,35.0,40.74277,-74.05093000000001,1506.2817773758761
1885,65.0,40.72967,-74.06624000000001,461.76332880408347
1886,90.0,40.73883,-74.04933,1364.7446932617793
1887,100.0,40.72166,-74.03778,465.0616404256248
1888,129.0,40.71862,-74.0936,3003.643786385602
1889,106.0,40.71387,-74.08521999999999,2823.3340605075628
1890,199.0,40.73745,-74.04948,1292.4255429918574
1891,131.0,40.72214,-74.04455,229.6936032350397
1892,50.0,40.71706,-74.07499,2045.0995156281424
1893,118.0,40.716429999999995,-74.04491,470.5729278301671
1894,110.0,40.71658,-74.04,497.8174477160824
1895,200.0,40.724709999999995,-74.0359,768.466409585811
1896,35.0,40.7379,-74.05454,929.9065561683864
1897,102.0,40.71307,-74.04414,821.6103259871255
1898,159.0,40.7125,-74.04491,893.723070705099
1899,175.0,40.74873,-74.04078,1773.0124060741466
1900,28.0,40.73135,-74.07092,641.2041169012406
1901,28.0,40.73216,-74.0708,605.1655808363861
1902,28.0,40.731429999999996,-74.07122,661.9672291640277
1903,30.0,40.7491,-74.04335999999999,1933.445799139904
1904,30.0,40.74899,-74.04379,1946.5056166980205
1905,30.0,40.7492,-74.04201,1874.520568400544
1906,30.0,40.74797,-74.04344,1840.556650735594
1907,45.0,40.73729,-74.04979,1261.7171803691767
1908,200.0,40.71715,-74.04952,657.1845534377633
1909,39.0,40.72697,-74.04697,799.5360224428499
1910,105.0,40.720859999999995,-74.03698,514.1532663125993
1911,149.0,40.71236,-74.06331,1932.6836695352831
1912,999.0,40.73435,-74.04491999999999,1326.7198525943465
1913,999.0,40.73428,-74.0451,1342.5527762514894
1914,120.0,40.709340000000005,-74.08169000000001,3068.7401700095934
1915,75.0,40.72202,-74.04415999999999,201.2864429476991
1916,75.0,40.72903,-74.06955,685.1822218955326
1917,149.0,40.71799,-74.06947,1776.4932236060401
1918,99.0,40.75065,-74.04596,2205.275816070652
1919,170.0,40.73243,-74.07167,671.4783811547587
1920,170.0,40.73095,-74.07061,634.5336515963273
1921,60.0,40.7204,-74.06599,1455.183226390528
1922,150.0,40.72703,-74.06421999999999,708.1707772122066
1923,250.0,40.71306,-74.03633,529.7878279891755
1924,175.0,40.741890000000005,-74.0443,1460.956615451254
1925,50.0,40.69018,-74.09338000000001,5410.433829683654
1926,79.0,40.74405,-74.048,1784.7142699421968
1927,98.0,40.70851,-74.08093000000001,3119.05203272733
1928,45.0,40.72013,-74.08554000000001,2353.149756358342
1929,120.0,40.72125,-74.08718,2390.3393593966935
1930,50.0,40.72146,-74.08706,2368.8439000992157
1931,50.0,40.7194,-74.08496,2367.583306429634
1932,165.0,40.73341,-74.05859,442.13450956967574
1933,353.0,40.6937,-74.0895,4913.554024573079
1934,60.0,40.738409999999995,-74.05111,1209.5062631569367
1935,132.0,40.71819,-74.0417,272.32287967246606
1936,36.0,40.75165,-74.05223000000001,2250.824607749776
1937,36.0,40.75298,-74.05366,2337.6701927324443
1938,36.0,40.75247,-74.05375,2282.243210952785
1939,36.0,40.7517,-74.05292,2231.1443548669863
1940,36.0,40.75169,-74.05400999999999,2193.7168373053705
1941,36.0,40.75369,-74.05288,2435.411734632723
1942,36.0,40.75189,-74.05416,2209.5841579964317
1943,36.0,40.75328,-74.05377,2365.3368736521393
1944,25.0,40.7163,-74.08518000000001,2619.394749242944
1945,39.0,40.71672,-74.08711,2702.0754756577403
1946,132.0,40.72888,-74.05608000000001,824.5602664011582
1947,80.0,40.7139,-74.07334,2309.8746766621102
1948,70.0,40.73232,-74.06688,284.6515724167719
1949,109.0,40.72063,-74.06586,1428.4843963741332
1950,85.0,40.74622,-74.04994,1844.459002159146
1951,159.0,40.71103,-74.06022,1787.535326831875
1952,172.0,40.71455,-74.04494,671.4800974222218
1953,25.0,40.71575,-74.087,2770.458118651265
1954,29.0,40.738609999999994,-74.05216999999999,1141.8432489071927
1955,29.0,40.73835,-74.05119,1200.4448638553142
1956,28.0,40.73033,-74.06786,482.14895482288676
1957,148.0,40.7227,-74.04956999999999,607.1390256259476
1958,150.0,40.73138,-74.03319,553.6715117134331
1959,42.0,40.73252,-74.06828,388.8937263965195
1960,65.0,40.73238,-74.06602,217.35233757097956
1961,55.0,40.73393,-74.06774,335.9911289971849
1962,45.0,40.74402,-74.04579,1693.4535503923858
1963,189.0,40.7205,-74.03418,441.77016526335217
1964,90.0,40.742290000000004,-74.043,1390.6477739468928
1965,180.0,40.71952,-74.09218,2848.6041784926374
1966,134.0,40.747440000000005,-74.03924,1582.1904479527568
1967,128.0,40.74738,-74.05060999999999,1912.0280924908388
1968,219.0,40.72327,-74.03650999999999,635.836139489395
1969,239.0,40.72295,-74.0378,524.1387004929538
1970,102.0,40.72052,-74.04144000000001,135.4612852076436
1971,99.0,40.743970000000004,-74.05844,1258.8044754624761
1972,102.0,40.72041,-74.04225,66.5890885435624
1973,75.0,40.74463,-74.04890999999999,1772.6030425417189
1974,75.0,40.74462,-74.04996,1709.9034221509844
1975,50.0,40.689890000000005,-74.09470999999999,5491.537507808273
1976,50.0,40.75294,-74.05221,2381.3173780003153
1977,200.0,40.71755,-74.0677,1790.3217786005373
1978,100.0,40.75635,-74.04874000000001,2849.253358327321
1979,129.0,40.71172,-74.06024000000001,1745.3444875340035
1980,129.0,40.71257,-74.05991999999999,1671.775922577433
1981,40.0,40.69781,-74.09619,4806.148807474604
1982,150.0,40.714290000000005,-74.03665,453.5575439692983
1983,200.0,40.72221,-74.05001999999999,622.4540935465085
1984,389.0,40.72622,-74.06284000000001,801.6510658130296
1985,213.0,40.72156,-74.04472,190.24628616908342
1986,110.0,40.74714,-74.05566999999999,1674.049774352164
1987,18.0,40.74429,-74.06186,1220.6474305938148
1988,25.0,40.732040000000005,-74.04004,982.1921913509944
1989,25.0,40.73261,-74.04029,980.1288980885665
1990,125.0,40.72562,-74.03625,813.7679053052963
1991,120.0,40.72403,-74.03488,797.2974169967109
1992,239.0,40.72558,-74.03636999999999,803.4819800786439
1993,269.0,40.72497,-74.03656,744.8019234740051
1994,129.0,40.72394,-74.03493,788.6490239385005
1995,119.0,40.72403,-74.03485,799.4895644903572
1996,239.0,40.72364,-74.03685,633.3334885945288
1997,249.0,40.72573,-74.03647,809.6284174955256
1998,249.0,40.724779999999996,-74.03624,751.1215962803195
1999,150.0,40.71315,-74.06381999999999,1932.7040602687614
2000,70.0,40.719359999999995,-74.06985,1640.1327932772497
2001,60.0,40.71906,-74.07179000000001,1728.8050574753147
2002,60.0,40.717729999999996,-74.07144,1855.2769676987455
2003,314.0,40.735459999999996,-74.055,779.6946767249002
2004,179.0,40.71394,-74.03482,375.394907795479
2005,165.0,40.71221,-74.03516,557.7081773535124
2006,102.0,40.73218,-74.07003,541.4688521738211
2007,99.0,40.74763,-74.05938,1624.1946022237757
2008,299.0,40.73833,-74.04802,1442.8650250367834
2009,125.0,40.742259999999995,-74.04446999999999,1494.0444614059531
2010,115.0,40.7224,-74.04829000000001,495.1726047090475
2011,380.0,40.75033,-74.04254,2003.279150698936
2012,35.0,40.73127,-74.06894,492.66727850681497
2013,144.0,40.749109999999995,-74.0405,1795.8510702476472
2014,185.0,40.72119,-74.04104,189.18021781707188
2015,185.0,40.72242,-74.04066999999999,298.83980900050346
2016,100.0,40.72197,-74.03485,614.528458185802
2017,130.0,40.75734,-74.04674,2850.44921913938
2018,25.0,40.732409999999994,-74.04035999999999,992.894357244399
2019,77.0,40.71175,-74.07151,2490.3534253480684
2020,74.0,40.712920000000004,-74.08691999999999,2996.6435497855928
2021,110.0,40.727109999999996,-74.07114,932.6655958896956
2022,25.0,40.73372,-74.03987,913.9474717153073
2023,140.0,40.71437,-74.04061,702.5731512504833
2024,60.0,40.72445,-74.07128,1176.669491431011
2025,80.0,40.71349,-74.06844,2245.1077391133113
2026,99.0,40.74869,-74.04916,2101.6800767865984
2027,130.0,40.73107,-74.05467,815.4220460883271
2028,50.0,40.73308,-74.05513,735.2716743054943
2029,45.0,40.7311,-74.05623,690.4774014575454
2030,45.0,40.73265,-74.05605,661.9593523225645
2031,25.0,40.73198,-74.0415,1099.6631783845507
2032,50.0,40.73157,-74.05492,779.1298307159682
2033,45.0,40.733129999999996,-74.05459,780.6038873219236
2034,45.0,40.73292,-74.05637,631.9182229719747
2035,38.0,40.7294,-74.06307,448.73835674218
2036,190.0,40.728,-74.06234,612.6268973870394
2037,170.0,40.73023,-74.06948,593.469983308308
2038,88.0,40.72234,-74.07991,1831.7245303624318
2039,190.0,40.72757,-74.04764,883.9804600849197
2040,130.0,40.72653,-74.06319,764.7822199742695
2041,130.0,40.73859,-74.06685,630.4808909601825
2042,125.0,40.72759,-74.07939,1464.7236903368153
2043,399.0,40.760870000000004,-74.05298,3185.0297571152273
2044,45.0,40.717420000000004,-74.07540999999999,2026.610180444572
2045,44.0,40.75371,-74.05394,2404.943033515221
2046,159.0,40.743359999999996,-74.04496,1594.2940682350145
2047,150.0,40.72463,-74.04711,580.3648375625777
2048,99.0,40.750659999999996,-74.04746,2289.148438426807
2049,99.0,40.71282,-74.085,2902.373536808744
2050,34.0,40.75354,-74.05344000000001,2402.3414092145986
2051,38.0,40.75005,-74.04878000000001,2243.4884583773414
2052,38.0,40.749629999999996,-74.04890999999999,2198.9016904908253
2053,95.0,40.74327,-74.0445,1556.5005078417987
2054,60.0,40.7549,-74.05032,2645.9871041034817
2055,67.0,40.7253,-74.06718000000001,943.1159302508365
2056,50.0,40.74945,-74.05524,1924.1592783033984
2057,75.0,40.7189,-74.07579,1901.2399001329231
2058,274.0,40.72054,-74.04496999999999,163.76797554221628
2059,204.0,40.72031,-74.04623000000001,269.97286868919485
2060,60.0,40.75582,-74.04763,2749.1220653562104
2061,30.0,40.75654,-74.04699000000001,2786.103399271085
2062,168.0,40.73856,-74.05785,763.5364047041043
2063,379.0,40.71873,-74.04175,217.0371852349622
2064,305.0,40.71989,-74.04425,118.16611319924908
2065,65.0,40.7553,-74.04678,2661.085751285101
2066,60.0,40.72506,-74.03673,741.223026564724
2067,120.0,40.712540000000004,-74.03674000000001,596.5341513259074
2068,399.0,40.72074,-74.04125,155.1650587442455
2069,65.0,40.73581,-74.07451,941.5035575232389
2070,130.0,40.73304,-74.05614,650.3243715684177
2071,76.0,40.71545,-74.07141999999999,2094.079739776599
2072,100.0,40.73206,-74.06061,309.60489194360815
2073,90.0,40.72271,-74.05303,881.6446564675816
2074,190.0,40.729040000000005,-74.06129,529.3822573620836
2075,200.0,40.72882,-74.06151,544.8749603356773
2076,75.0,40.69048,-74.09184,5297.5336839350775
2077,200.0,40.71118,-74.05866999999999,1672.6285290560786
