listing_id,date
30978541,2020-05-10
31038414,2018-12-30
31038414,2019-01-01
31038414,2019-01-06
31038414,2019-01-19
31038414,2019-02-12
31038414,2019-02-22
31038414,2019-03-22
31038414,2019-03-24
31038414,2020-02-10
31038414,2020-02-16
31038414,2020-03-06
31038685,2018-12-29
31038685,2019-01-10
31038685,2019-02-11
31038685,2019-03-10
31038685,2019-03-17
31038685,2019-03-27
31038685,2019-04-03
31038685,2019-04-05
31038685,2020-02-13
31038685,2020-03-01
31038685,2020-03-12
31038685,2020-03-20
31038685,2020-04-27
31073390,2019-01-07
31073390,2019-03-04
31073390,2019-03-10
31073390,2019-03-12
31073390,2019-03-14
31073390,2019-03-21
31073390,2019-03-25
31073390,2019-04-07
31073390,2019-04-10
31073390,2019-04-15
31073390,2019-04-18
31073390,2019-04-22
31073390,2019-04-26
31073390,2019-04-29
31073390,2019-05-04
31073390,2019-05-05
31073390,2019-05-10
31073390,2019-05-18
31073390,2019-05-20
31073390,2019-05-21
31073390,2019-05-30
31073390,2019-06-01
31073390,2019-06-02
31073390,2019-06-03
31073390,2019-06-07
31073390,2019-06-10
31073390,2019-06-14
31073390,2019-06-16
31073390,2019-06-22
31073390,2019-07-01
31073390,2019-07-13
31073390,2019-07-14
31073390,2019-07-20
31073390,2019-12-26
31073390,2020-01-01
31073390,2020-02-14
31075670,2018-12-25
31075670,2018-12-26
31075670,2018-12-28
31075670,2019-01-04
31075670,2019-01-05
31075670,2019-02-10
31075670,2019-02-18
31075670,2019-03-17
31075670,2019-03-31
31075670,2019-04-08
31075670,2019-04-15
31075670,2019-04-18
31075670,2019-04-21
31075670,2019-05-15
31075670,2019-05-20
31075670,2019-05-23
31075670,2019-06-08
31075670,2019-06-27
31075670,2019-07-06
31075670,2019-07-21
31075670,2019-07-28
31075670,2019-08-24
31075670,2019-08-25
31075670,2019-09-01
31075670,2019-09-26
31075670,2019-09-29
31075670,2019-10-07
31075670,2019-10-14
31075670,2019-10-20
31075670,2019-11-11
31075670,2019-12-12
31075670,2020-01-12
31075670,2020-02-17
31075670,2020-05-04
31076401,2019-01-01
31076401,2019-02-17
31076401,2019-02-19
31076401,2019-02-24
31076401,2019-03-06
31076401,2019-03-11
31076401,2019-03-15
31076401,2019-03-17
31076401,2019-03-24
31076401,2019-03-30
31076401,2019-04-07
31076401,2019-04-14
31076401,2019-04-23
31076401,2019-05-05
31076401,2019-05-10
31076401,2019-05-13
31076401,2019-05-22
31076401,2019-05-26
31076401,2019-06-20
31076401,2019-06-27
31076401,2019-07-03
31076401,2019-07-08
31076401,2019-07-17
31076401,2019-08-08
31076401,2019-08-22
31076401,2019-09-02
31076401,2019-09-10
31076401,2019-09-17
31076401,2019-09-23
31076401,2019-09-30
31076401,2019-10-07
31076401,2019-10-16
31076401,2019-10-23
31076401,2019-11-07
31076401,2019-11-12
31076401,2019-11-22
31076401,2019-11-25
31076401,2019-12-04
31076401,2019-12-07
31076401,2019-12-15
31076401,2019-12-18
31076401,2019-12-23
31076401,2019-12-24
31076401,2020-01-02
31076401,2020-01-09
31076401,2020-01-18
31076401,2020-01-20
31076401,2020-01-29
31076401,2020-02-29
31076401,2020-03-03
31076401,2020-03-08
31076401,2020-03-12
31076401,2020-03-16
31076401,2020-03-31
31076401,2020-05-17
31087827,2019-03-04
31087827,2019-03-15
31087827,2019-07-09
31087827,2019-07-31
31087827,2019-09-28
31087827,2019-10-03
31087827,2019-10-14
31087827,2019-10-19
31087827,2019-11-04
31087827,2019-12-09
31088288,2018-12-30
31088288,2019-02-16
31088288,2019-02-19
31088288,2019-09-03
31088288,2019-09-16
31088288,2019-09-23
31088288,2019-10-06
31088288,2019-10-12
31088288,2019-10-19
31088288,2019-10-26
31088288,2019-11-03
31088288,2019-11-09
31088288,2019-12-01
31088288,2020-01-19
31088288,2020-01-27
31088288,2020-02-03
31088288,2020-02-10
31088288,2020-02-25
31088288,2020-04-17
31088288,2020-04-19
31095888,2019-02-18
31095888,2019-02-25
31095888,2019-03-04
31095888,2019-03-10
31095888,2019-03-18
31095888,2019-03-22
31095888,2019-03-26
31095888,2019-04-01
31095888,2019-04-04
31095888,2019-04-09
31095888,2019-04-14
31095888,2019-04-23
31095888,2019-04-28
31095888,2019-05-03
31095888,2019-05-17
31095888,2019-05-23
31095888,2019-06-01
31095888,2019-06-16
31095888,2019-06-20
31095888,2019-06-25
31095888,2019-07-01
31095888,2019-07-06
31095888,2019-07-11
31095888,2019-07-23
31095888,2019-08-10
31095888,2019-08-18
31095888,2019-09-02
31095888,2019-09-14
31095888,2019-09-20
31095888,2019-09-27
31095888,2019-09-30
31095888,2019-10-05
31095888,2019-10-08
31095888,2019-10-12
31095888,2019-10-19
31095888,2019-10-26
31095888,2019-10-29
31095888,2019-11-13
31095888,2019-11-21
31095888,2019-11-24
31095888,2019-12-02
31095888,2019-12-09
31095888,2019-12-13
31095888,2019-12-17
31095888,2019-12-21
31095888,2019-12-28
31095888,2020-01-06
31095888,2020-01-20
31095888,2020-01-24
31095888,2020-01-27
31095888,2020-02-13
31095888,2020-02-18
31095888,2020-02-23
31095888,2020-03-03
31095888,2020-03-12
31149964,2019-02-13
31149964,2019-02-19
31149964,2019-03-25
31149964,2019-04-01
31149964,2019-05-15
31149964,2019-06-01
31149964,2019-06-09
31149964,2019-06-29
31149964,2019-07-09
31149964,2019-08-12
31149964,2019-09-08
31149964,2019-10-26
31149964,2019-11-02
31149964,2019-11-09
31149964,2019-12-12
31149964,2019-12-16
31149964,2019-12-26
31149964,2020-02-11
31149964,2020-02-16
31149964,2020-03-03
31149964,2020-03-09
31149964,2020-03-21
31150332,2019-02-18
31150332,2019-03-17
31150332,2019-03-23
31150332,2019-04-05
31150332,2019-05-13
31150332,2019-06-10
31150332,2019-06-24
31150332,2019-07-07
31150332,2019-09-05
31150332,2019-09-29
31150332,2019-10-06
31150332,2019-10-12
31150332,2019-11-05
31150332,2020-02-14
31150332,2020-02-21
31150631,2019-01-13
31150631,2019-03-31
31150631,2019-06-13
31150631,2019-06-27
31150631,2019-06-29
31150631,2019-07-07
31150631,2019-09-02
31150631,2019-09-08
31150631,2019-09-13
31150631,2019-09-25
31150631,2019-10-01
31150631,2019-10-10
31150631,2019-10-19
31150631,2019-10-26
31150631,2019-10-31
31150631,2019-11-08
31150631,2019-11-16
31150631,2020-02-23
31150631,2020-03-19
31177786,2018-12-31
31189949,2019-05-15
31203797,2019-01-01
31203797,2019-01-14
31203797,2019-01-27
31203797,2019-03-24
31203797,2019-04-14
31203797,2019-05-31
31203797,2019-06-02
31203797,2019-06-12
31203797,2019-06-23
31203797,2019-07-07
31203797,2019-07-14
31203797,2019-07-21
31203797,2019-07-24
31203797,2019-07-26
31203797,2019-07-31
31203797,2019-08-19
31203797,2019-09-02
31203797,2019-09-09
31203797,2019-09-25
31203797,2019-10-14
31203797,2019-11-03
31203797,2019-11-17
31203797,2019-12-03
31203797,2020-02-23
31203797,2020-03-01
31223702,2019-02-11
31223702,2019-03-03
31223702,2019-03-11
31223702,2019-04-07
31223702,2019-04-29
31223702,2019-05-05
31223702,2019-05-12
31223702,2019-05-15
31223702,2019-05-19
31223702,2019-05-25
31223702,2019-06-01
31223702,2019-06-11
31223702,2019-06-20
31223702,2019-06-26
31223702,2019-06-28
31223702,2019-06-30
31223702,2019-07-21
31223702,2019-07-28
31223702,2019-08-02
31223702,2019-08-08
31223702,2019-08-14
31223702,2019-08-17
31223702,2019-08-20
31223702,2019-08-31
31223702,2019-09-04
31223702,2019-09-09
31223702,2019-09-22
31223702,2019-10-01
31223702,2019-10-05
31223702,2019-10-12
31223702,2019-10-14
31223702,2019-10-16
31223702,2019-10-25
31223702,2019-10-28
31223702,2019-11-03
31223702,2019-11-21
31223702,2019-11-26
31223702,2019-12-12
31223702,2019-12-20
31223702,2019-12-30
31223702,2020-01-11
31223702,2020-01-20
31223702,2020-01-29
31223702,2020-02-10
31223702,2020-02-24
31223702,2020-03-07
31223702,2020-03-20
31233846,2019-02-03
31233846,2019-02-10
31233846,2019-04-04
31233846,2019-04-07
31233846,2019-04-13
31233846,2019-04-20
31233846,2019-04-28
31233846,2019-05-04
31233846,2019-05-07
31233846,2019-05-09
31233846,2019-05-16
31233846,2019-05-21
31233846,2019-05-26
31233846,2019-06-03
31233846,2019-06-06
31233846,2019-06-07
31233846,2019-06-11
31233846,2019-06-14
31233846,2019-06-17
31233846,2019-06-26
31233846,2019-06-30
31233846,2019-07-14
31233846,2019-07-28
31233846,2019-08-11
31233846,2019-08-12
31233846,2019-08-25
31233846,2019-08-26
31233846,2019-09-01
31233846,2019-09-15
31233846,2019-09-17
31233846,2019-09-28
31233846,2019-10-05
31233846,2019-10-07
31233846,2019-10-15
31233846,2019-10-25
31233846,2019-11-03
31233846,2019-11-06
31233846,2019-11-12
31233846,2019-11-18
31233846,2019-11-20
31233846,2019-12-03
31233846,2019-12-10
31233846,2019-12-21
31233846,2019-12-27
31233846,2020-01-05
31233846,2020-01-09
31233846,2020-01-12
31233846,2020-02-12
31233846,2020-02-27
31233846,2020-02-29
31233846,2020-03-06
31233846,2020-03-08
31233846,2020-03-14
31233846,2020-03-24
31233846,2020-03-28
31233929,2019-01-05
31233929,2019-02-09
31233929,2019-02-18
31233929,2019-03-18
31233929,2019-04-07
31233929,2019-04-22
31233929,2019-05-20
31233929,2019-05-25
31233929,2019-08-05
31233929,2019-09-02
31233929,2019-09-10
31233929,2019-09-23
31233929,2019-09-24
31233929,2019-10-13
31233929,2019-11-30
31233929,2019-12-08
31233929,2019-12-28
31233929,2019-12-31
31233929,2020-01-13
31253851,2019-04-21
31253851,2019-04-28
31253851,2019-05-05
31253851,2019-05-22
31253851,2019-06-12
31253851,2019-06-28
31253851,2019-07-01
31253851,2019-07-08
31253851,2019-07-22
31253851,2019-08-05
31253851,2019-08-07
31253851,2019-08-12
31253851,2019-08-18
31253851,2019-08-25
31253851,2019-09-28
31253851,2019-09-29
31253851,2019-10-03
31253851,2019-10-26
31253851,2019-10-28
31253851,2019-11-03
31253851,2019-11-17
31253851,2019-11-29
31253851,2019-12-06
31253851,2019-12-07
31253851,2019-12-10
31253851,2019-12-22
31253851,2020-01-03
31304495,2019-04-20
31304495,2019-05-14
31304495,2019-05-26
31304495,2019-06-30
31355032,2019-01-09
31355032,2019-03-13
31355032,2019-03-19
31355032,2019-03-24
31355032,2019-04-05
31355032,2019-04-10
31355032,2019-04-16
31355032,2019-04-20
31355032,2019-05-02
31355032,2019-05-04
31355032,2019-05-11
31355032,2019-05-21
31355032,2019-05-25
31355032,2019-05-27
31355032,2019-06-01
31355032,2019-06-11
31355032,2019-06-16
31355032,2019-06-28
31355032,2019-06-30
31355032,2019-07-14
31355032,2019-07-23
31355032,2019-09-17
31355032,2019-09-21
31355032,2019-09-23
31355032,2019-09-29
31355032,2019-10-04
31355032,2019-10-06
31355032,2019-10-10
31355032,2019-10-26
31355032,2019-11-05
31355032,2019-11-10
31355032,2019-11-19
31355032,2019-11-24
31355032,2019-12-11
31379668,2019-01-08
31379668,2019-01-09
31379668,2019-01-10
31379668,2019-01-11
31379668,2019-01-17
31379668,2019-02-03
31379668,2019-02-24
31379668,2019-04-04
31379668,2019-04-07
31379668,2019-04-19
31379668,2019-04-29
31379668,2019-05-17
31379668,2019-05-19
31379668,2019-05-27
31379668,2019-05-30
31379668,2019-06-04
31379668,2019-06-07
31379668,2019-06-15
31379668,2019-06-23
31379668,2019-07-21
31379668,2019-07-25
31379668,2019-07-29
31379668,2019-08-13
31379668,2019-08-15
31379668,2019-08-18
31379668,2019-09-09
31379668,2019-09-29
31379668,2019-11-03
31379668,2019-11-10
31379668,2019-11-17
31379668,2019-12-01
31379668,2019-12-07
31379668,2019-12-21
31379668,2020-02-02
31379668,2020-02-05
31379668,2020-02-07
31379668,2020-02-27
31379668,2020-03-14
31411233,2019-01-18
31411233,2019-01-19
31411233,2019-01-20
31411233,2019-01-22
31411233,2019-01-23
31411233,2019-02-04
31411233,2019-02-12
31411233,2019-02-24
31411233,2019-03-02
31411233,2019-03-04
31411233,2019-03-06
31411233,2019-03-10
31411233,2019-03-11
31411233,2019-03-15
31411233,2019-03-16
31411233,2019-03-17
31411233,2019-03-21
31411233,2019-03-23
31411233,2019-03-26
31411233,2019-04-04
31411233,2019-04-07
31411233,2019-04-09
31411233,2019-04-11
31411233,2019-04-15
31411233,2019-04-16
31411233,2019-04-17
31411233,2019-04-18
31411233,2019-04-20
31411233,2019-05-03
31411233,2019-05-06
31411233,2019-05-14
31411233,2019-05-15
31411233,2019-05-17
31411233,2019-06-03
31411233,2019-06-05
31411233,2019-06-13
31411233,2019-06-14
31411233,2019-06-17
31411233,2019-06-27
31411233,2019-07-04
31411233,2019-07-05
31411233,2019-07-10
31411233,2019-07-11
31411233,2019-07-12
31411233,2019-07-16
31411233,2019-08-06
31411233,2019-08-10
31411233,2019-08-20
31411233,2019-09-03
31411233,2019-09-15
31411233,2019-09-20
31411233,2019-09-27
31411233,2019-09-28
31411233,2019-09-30
31411233,2019-10-01
31411233,2019-10-21
31411233,2019-10-22
31411233,2019-10-26
31411233,2019-10-28
31411233,2019-10-29
31411233,2019-10-30
31411233,2019-11-01
31411233,2019-11-09
31411233,2019-11-10
31411233,2019-12-05
31411233,2019-12-10
31411233,2019-12-12
31411233,2019-12-15
31411233,2019-12-17
31411233,2019-12-25
31411233,2019-12-26
31411233,2020-01-02
31411233,2020-01-06
31411233,2020-01-07
31411233,2020-01-10
31411233,2020-01-12
31411233,2020-01-17
31411233,2020-01-26
31411233,2020-02-03
31411233,2020-02-04
31411233,2020-02-05
31411233,2020-02-06
31411233,2020-02-07
31411233,2020-02-09
31411233,2020-02-10
31411233,2020-02-18
31411233,2020-02-20
31411233,2020-02-21
31411233,2020-02-28
31411233,2020-03-06
31411233,2020-03-08
31411233,2020-03-10
31411233,2020-03-11
31411233,2020-03-20
31411233,2020-03-22
31411233,2020-03-24
31411233,2020-03-31
31411233,2020-04-01
31411233,2020-04-04
31411233,2020-04-06
31411233,2020-04-06
31411233,2020-04-07
31411233,2020-04-18
31411233,2020-04-20
31411233,2020-04-21
31411233,2020-04-27
31411233,2020-05-01
31411233,2020-05-03
31440681,2019-02-17
31440681,2019-04-30
31440681,2019-08-23
31440681,2020-04-02
31479561,2019-01-14
31479561,2019-01-20
31479561,2019-01-25
31479561,2019-01-27
31479561,2019-01-29
31479561,2019-02-09
31479561,2019-02-13
31479561,2019-02-15
31479561,2019-02-28
31479561,2019-03-04
31479561,2019-03-06
31479561,2019-03-13
31479561,2019-03-20
31479561,2019-03-21
31479561,2019-03-25
31479561,2019-04-05
31479561,2019-04-10
31479561,2019-04-16
31479561,2019-05-03
31479561,2019-05-05
31479561,2019-05-09
31479561,2019-05-13
31479561,2019-05-16
31479561,2019-05-19
31479561,2019-05-29
31479561,2019-06-15
31482207,2019-03-21
31482207,2019-05-06
31482207,2019-06-01
31482207,2019-06-15
31482207,2019-06-28
31482207,2019-07-21
31482207,2019-09-02
31482207,2019-09-15
31482207,2019-09-29
31482207,2019-10-20
31482207,2019-11-10
31482207,2019-11-18
31483299,2019-03-24
31483299,2019-05-14
31483299,2019-05-19
31483299,2019-05-27
31483299,2019-06-24
31483299,2019-06-29
31483299,2019-08-11
31483299,2019-08-31
31483299,2019-11-17
31484010,2019-05-12
31484010,2019-07-12
31484010,2019-07-24
31535060,2019-01-15
31535060,2019-01-21
31535060,2019-01-25
31535060,2019-01-30
31535060,2019-01-31
31535060,2019-02-07
31535060,2019-02-13
31535060,2019-02-16
31535060,2019-02-22
31535060,2019-02-24
31535060,2019-03-03
31535060,2019-03-04
31535060,2019-03-05
31535060,2019-03-09
31535060,2019-03-13
31535060,2019-04-08
31535060,2019-04-12
31535060,2019-04-15
31535060,2019-04-16
31535060,2019-04-17
31535060,2019-04-20
31535060,2019-04-29
31535060,2019-04-30
31535060,2019-05-02
31535060,2019-05-07
31535060,2019-05-09
31535060,2019-05-12
31535060,2019-05-14
31535060,2019-05-15
31535060,2019-05-17
31535060,2019-05-24
31535060,2019-06-06
31535060,2019-06-07
31535060,2019-06-14
31535060,2019-06-16
31535060,2019-06-20
31535060,2019-06-25
31535060,2019-06-28
31535060,2019-07-02
31535060,2019-07-04
31535060,2019-07-09
31535060,2019-07-10
31535060,2019-07-19
31535060,2019-08-21
31535060,2019-08-22
31535060,2019-08-23
31535060,2019-08-27
31535060,2019-08-28
31535060,2019-09-11
31535060,2019-09-17
31535060,2019-09-30
31535060,2019-10-02
31535060,2019-10-03
31535060,2019-10-17
31535060,2019-10-30
31535060,2019-11-11
31535060,2019-11-12
31535060,2019-11-15
31535060,2019-11-24
31535060,2019-11-25
31535060,2019-11-27
31535060,2019-12-02
31535060,2019-12-09
31535060,2019-12-18
31535060,2019-12-23
31535060,2020-01-02
31535060,2020-01-20
31535060,2020-01-24
31535060,2020-01-26
31535060,2020-01-30
31535060,2020-01-31
31535060,2020-02-01
31535060,2020-02-03
31535060,2020-02-18
31535060,2020-02-27
31535060,2020-03-06
31535060,2020-03-08
31535060,2020-03-09
31535060,2020-03-10
31535060,2020-03-11
31535060,2020-03-23
31535060,2020-03-26
31535060,2020-04-08
31535536,2019-01-16
31535536,2019-01-18
31535536,2019-01-25
31535536,2019-01-26
31535536,2019-02-02
31535536,2019-02-03
31535536,2019-02-04
31535536,2019-02-06
31535536,2019-02-13
31535536,2019-02-25
31535536,2019-03-05
31535536,2019-03-08
31535536,2019-03-10
31535536,2019-03-12
31535536,2019-03-14
31535536,2019-03-21
31535536,2019-03-22
31535536,2019-03-28
31535536,2019-04-03
31535536,2019-04-04
31535536,2019-04-08
31535536,2019-04-15
31535536,2019-04-16
31535536,2019-04-17
31535536,2019-04-18
31535536,2019-05-03
31535536,2019-05-11
31535536,2019-05-16
31535536,2019-05-17
31535536,2019-05-24
31535536,2019-06-04
31535536,2019-06-09
31535536,2019-06-10
31535536,2019-06-15
31535536,2019-06-17
31535536,2019-06-21
31535536,2019-06-28
31535536,2019-07-05
31535536,2019-07-12
31535536,2019-07-16
31535536,2019-07-30
31535536,2019-08-05
31535536,2019-08-07
31535536,2019-08-08
31535536,2019-08-10
31535536,2019-08-20
31535536,2019-08-21
31535536,2019-08-22
31535536,2019-08-26
31535536,2019-08-27
31535536,2019-09-05
31535536,2019-09-10
31535536,2019-09-17
31535536,2019-09-18
31535536,2019-09-29
31535536,2019-10-01
31535536,2019-10-25
31535536,2019-11-15
31535536,2019-11-24
31535536,2019-11-26
31535536,2019-12-02
31535536,2019-12-10
31535536,2019-12-20
31535536,2020-01-02
31535536,2020-01-08
31535536,2020-01-09
31535536,2020-01-11
31535536,2020-01-19
31535536,2020-01-20
31535536,2020-01-22
31535536,2020-01-24
31535536,2020-01-26
31535536,2020-01-28
31535536,2020-01-30
31535536,2020-01-31
31535536,2020-02-01
31535536,2020-02-02
31535536,2020-02-03
31535536,2020-02-04
31535536,2020-02-07
31535536,2020-02-12
31535536,2020-02-13
31535536,2020-02-15
31535536,2020-02-21
31535536,2020-02-28
31535536,2020-03-04
31535536,2020-03-07
31535536,2020-03-15
31535536,2020-04-15
31535536,2020-04-19
31535536,2020-04-20
31535536,2020-04-22
31535536,2020-04-29
31536016,2019-01-15
31536016,2019-01-16
31536016,2019-01-19
31536016,2019-01-23
31536016,2019-01-25
31536016,2019-01-26
31536016,2019-01-28
31536016,2019-01-30
31536016,2019-01-31
31536016,2019-02-01
31536016,2019-02-02
31536016,2019-02-03
31536016,2019-02-05
31536016,2019-02-09
31536016,2019-02-20
31536016,2019-02-21
31536016,2019-02-22
31536016,2019-02-25
31536016,2019-02-28
31536016,2019-03-01
31536016,2019-03-04
31536016,2019-03-15
31536016,2019-03-16
31536016,2019-03-18
31536016,2019-03-19
31536016,2019-03-22
31536016,2019-03-27
31536016,2019-03-30
31536016,2019-04-03
31536016,2019-04-05
31536016,2019-04-10
31536016,2019-04-12
31536016,2019-04-18
31536016,2019-04-20
31536016,2019-04-29
31536016,2019-05-02
31536016,2019-05-06
31536016,2019-05-07
31536016,2019-05-12
31536016,2019-05-17
31536016,2019-05-22
31536016,2019-05-24
31536016,2019-06-13
31536016,2019-06-14
31536016,2019-06-15
31536016,2019-06-17
31536016,2019-07-03
31536016,2019-07-05
31536016,2019-07-12
31536016,2019-07-17
31536016,2019-08-07
31536016,2019-08-10
31536016,2019-08-22
31536016,2019-08-26
31536016,2019-09-05
31536016,2019-09-11
31536016,2019-09-13
31536016,2019-09-17
31536016,2019-09-29
31536016,2019-10-15
31536016,2019-10-16
31536016,2019-11-07
31536016,2019-11-11
31536016,2019-11-19
31536016,2019-11-26
31536016,2019-11-27
31536016,2019-12-02
31536016,2019-12-04
31536016,2019-12-05
31536016,2019-12-11
31536016,2019-12-13
31536016,2019-12-20
31536016,2019-12-21
31536016,2020-01-03
31536016,2020-01-04
31536016,2020-01-06
31536016,2020-01-08
31536016,2020-01-09
31536016,2020-01-10
31536016,2020-01-11
31536016,2020-01-13
31536016,2020-01-15
31536016,2020-01-18
31536016,2020-01-23
31536016,2020-01-24
31536016,2020-01-27
31536016,2020-02-02
31536016,2020-02-08
31536016,2020-02-19
31536016,2020-02-21
31536016,2020-02-27
31536016,2020-02-28
31536016,2020-03-04
31536016,2020-03-05
31536016,2020-03-07
31536016,2020-03-08
31536016,2020-03-23
31536016,2020-03-26
